Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2030-09-10 22:45:00;2030-09-10 23:00:00;2030-09-10 22:52:30;12771,388140124605
2030-09-10 23:00:00;2030-09-10 23:15:00;2030-09-10 23:07:30;12607,844401569606
2030-09-10 23:15:00;2030-09-10 23:30:00;2030-09-10 23:22:30;12473,055606057245
2030-09-10 23:30:00;2030-09-10 23:45:00;2030-09-10 23:37:30;12383,495939705697
2030-09-10 23:45:00;2030-09-11 00:00:00;2030-09-10 23:52:30;12236,72591792557
2030-09-11 00:00:00;2030-09-11 00:15:00;2030-09-11 00:07:30;12035,740847283805
2030-09-11 00:15:00;2030-09-11 00:30:00;2030-09-11 00:22:30;11965,051612303989
2030-09-11 00:30:00;2030-09-11 00:45:00;2030-09-11 00:37:30;11876,390537922525
2030-09-11 00:45:00;2030-09-11 01:00:00;2030-09-11 00:52:30;11730,818638769175
2030-09-11 01:00:00;2030-09-11 01:15:00;2030-09-11 01:07:30;11670,912507430347
2030-09-11 01:15:00;2030-09-11 01:30:00;2030-09-11 01:22:30;11679,299365817782
2030-09-11 01:30:00;2030-09-11 01:45:00;2030-09-11 01:37:30;11594,232659316647
2030-09-11 01:45:00;2030-09-11 02:00:00;2030-09-11 01:52:30;11516,654219232867
2030-09-11 02:00:00;2030-09-11 02:15:00;2030-09-11 02:07:30;11464,236354311392
2030-09-11 02:15:00;2030-09-11 02:30:00;2030-09-11 02:22:30;11426,195960911236
2030-09-11 02:30:00;2030-09-11 02:45:00;2030-09-11 02:37:30;11389,653220794553
2030-09-11 02:45:00;2030-09-11 03:00:00;2030-09-11 02:52:30;11509,165952815512
2030-09-11 03:00:00;2030-09-11 03:15:00;2030-09-11 03:07:30;11545,708692932198
2030-09-11 03:15:00;2030-09-11 03:30:00;2030-09-11 03:22:30;11497,184726547748
2030-09-11 03:30:00;2030-09-11 03:45:00;2030-09-11 03:37:30;11501,378155741466
2030-09-11 03:45:00;2030-09-11 04:00:00;2030-09-11 03:52:30;11527,736853530549
2030-09-11 04:00:00;2030-09-11 04:15:00;2030-09-11 04:07:30;11590,638291436318
2030-09-11 04:15:00;2030-09-11 04:30:00;2030-09-11 04:22:30;11644,254278984568
2030-09-11 04:30:00;2030-09-11 04:45:00;2030-09-11 04:37:30;11796,41585258519
2030-09-11 04:45:00;2030-09-11 05:00:00;2030-09-11 04:52:30;11967,447857557541
2030-09-11 05:00:00;2030-09-11 05:15:00;2030-09-11 05:07:30;12461,972971759562
2030-09-11 05:15:00;2030-09-11 05:30:00;2030-09-11 05:22:30;12712,979662069249
2030-09-11 05:30:00;2030-09-11 05:45:00;2030-09-11 05:37:30;12952,00512611117
2030-09-11 05:45:00;2030-09-11 06:00:00;2030-09-11 05:52:30;13410,586561509894
2030-09-11 06:00:00;2030-09-11 06:15:00;2030-09-11 06:07:30;14472,722270147302
2030-09-11 06:15:00;2030-09-11 06:30:00;2030-09-11 06:22:30;15041,530987209468
2030-09-11 06:30:00;2030-09-11 06:45:00;2030-09-11 06:37:30;15470,758418252166
2030-09-11 06:45:00;2030-09-11 07:00:00;2030-09-11 06:52:30;15793,352935511752
2030-09-11 07:00:00;2030-09-11 07:15:00;2030-09-11 07:07:30;16252,23390156717
2030-09-11 07:15:00;2030-09-11 07:30:00;2030-09-11 07:22:30;16543,677230530564
2030-09-11 07:30:00;2030-09-11 07:45:00;2030-09-11 07:37:30;16780,90551063232
2030-09-11 07:45:00;2030-09-11 08:00:00;2030-09-11 07:52:30;17028,916894375066
2030-09-11 08:00:00;2030-09-11 08:15:00;2030-09-11 08:07:30;17276,92827811781
2030-09-11 08:15:00;2030-09-11 08:30:00;2030-09-11 08:22:30;17556,090850156746
2030-09-11 08:30:00;2030-09-11 08:45:00;2030-09-11 08:37:30;17735,21018285984
2030-09-11 08:45:00;2030-09-11 09:00:00;2030-09-11 08:52:30;17821,175481331058
2030-09-11 09:00:00;2030-09-11 09:15:00;2030-09-11 09:07:30;17782,23649596082
2030-09-11 09:15:00;2030-09-11 09:30:00;2030-09-11 09:22:30;17973,636585588374
2030-09-11 09:30:00;2030-09-11 09:45:00;2030-09-11 09:37:30;18047,620657791824
2030-09-11 09:45:00;2030-09-11 10:00:00;2030-09-11 09:52:30;18138,677977426843
2030-09-11 10:00:00;2030-09-11 10:15:00;2030-09-11 10:07:30;18130,890180352795
2030-09-11 10:15:00;2030-09-11 10:30:00;2030-09-11 10:22:30;18211,164396346823
2030-09-11 10:30:00;2030-09-11 10:45:00;2030-09-11 10:37:30;18331,27618968117
2030-09-11 10:45:00;2030-09-11 11:00:00;2030-09-11 10:52:30;18394,17762758694
2030-09-11 11:00:00;2030-09-11 11:15:00;2030-09-11 11:07:30;18479,244334088075
2030-09-11 11:15:00;2030-09-11 11:30:00;2030-09-11 11:22:30;18469,958883730556
2030-09-11 11:30:00;2030-09-11 11:45:00;2030-09-11 11:37:30;18478,944803431383
2030-09-11 11:45:00;2030-09-11 12:00:00;2030-09-11 11:52:30;18403,762608601155
2030-09-11 12:00:00;2030-09-11 12:15:00;2030-09-11 12:07:30;18277,360671476228
2030-09-11 12:15:00;2030-09-11 12:30:00;2030-09-11 12:22:30;18090,154011042392
2030-09-11 12:30:00;2030-09-11 12:45:00;2030-09-11 12:37:30;18085,960581848674
2030-09-11 12:45:00;2030-09-11 13:00:00;2030-09-11 12:52:30;18030,247879703566
2030-09-11 13:00:00;2030-09-11 13:15:00;2030-09-11 13:07:30;18106,02913584718
2030-09-11 13:15:00;2030-09-11 13:30:00;2030-09-11 13:22:30;17972,138932304904
2030-09-11 13:30:00;2030-09-11 13:45:00;2030-09-11 13:37:30;17831,659054315354
2030-09-11 13:45:00;2030-09-11 14:00:00;2030-09-11 13:52:30;17653,737844239036
2030-09-11 14:00:00;2030-09-11 14:15:00;2030-09-11 14:07:30;17567,772545767817
2030-09-11 14:15:00;2030-09-11 14:30:00;2030-09-11 14:22:30;17559,08615672369
2030-09-11 14:30:00;2030-09-11 14:45:00;2030-09-11 14:37:30;17428,490790405045
2030-09-11 14:45:00;2030-09-11 15:00:00;2030-09-11 14:52:30;17411,717073630174
2030-09-11 15:00:00;2030-09-11 15:15:00;2030-09-11 15:07:30;17372,179026946545
2030-09-11 15:15:00;2030-09-11 15:30:00;2030-09-11 15:22:30;17355,405310171675
2030-09-11 15:30:00;2030-09-11 15:45:00;2030-09-11 15:37:30;17311,973364951024
2030-09-11 15:45:00;2030-09-11 16:00:00;2030-09-11 15:52:30;17297,296362773013
2030-09-11 16:00:00;2030-09-11 16:15:00;2030-09-11 16:07:30;17388,35368240803
2030-09-11 16:15:00;2030-09-11 16:30:00;2030-09-11 16:22:30;17240,984599314514
2030-09-11 16:30:00;2030-09-11 16:45:00;2030-09-11 16:37:30;17203,84279788444
2030-09-11 16:45:00;2030-09-11 17:00:00;2030-09-11 16:52:30;17171,19395630478
2030-09-11 17:00:00;2030-09-11 17:15:00;2030-09-11 17:07:30;17308,378997070697
2030-09-11 17:15:00;2030-09-11 17:30:00;2030-09-11 17:22:30;17364,990291185888
2030-09-11 17:30:00;2030-09-11 17:45:00;2030-09-11 17:37:30;17433,28328091215
2030-09-11 17:45:00;2030-09-11 18:00:00;2030-09-11 17:52:30;17411,41754297348
2030-09-11 18:00:00;2030-09-11 18:15:00;2030-09-11 18:07:30;17326,650367129037
2030-09-11 18:15:00;2030-09-11 18:30:00;2030-09-11 18:22:30;17371,879496289854
2030-09-11 18:30:00;2030-09-11 18:45:00;2030-09-11 18:37:30;17326,350836472342
2030-09-11 18:45:00;2030-09-11 19:00:00;2030-09-11 18:52:30;17342,82502259052
2030-09-11 19:00:00;2030-09-11 19:15:00;2030-09-11 19:07:30;17399,735847362408
2030-09-11 19:15:00;2030-09-11 19:30:00;2030-09-11 19:22:30;17295,798709489543
2030-09-11 19:30:00;2030-09-11 19:45:00;2030-09-11 19:37:30;17322,756468592015
2030-09-11 19:45:00;2030-09-11 20:00:00;2030-09-11 19:52:30;17348,815635724404
2030-09-11 20:00:00;2030-09-11 20:15:00;2030-09-11 20:07:30;17411,717073630174
2030-09-11 20:15:00;2030-09-11 20:30:00;2030-09-11 20:22:30;17243,979905881457
2030-09-11 20:30:00;2030-09-11 20:45:00;2030-09-11 20:37:30;17036,105630135724
2030-09-11 20:45:00;2030-09-11 21:00:00;2030-09-11 20:52:30;16821,34214928603
2030-09-11 21:00:00;2030-09-11 21:15:00;2030-09-11 21:07:30;16514,922287487927
2030-09-11 21:15:00;2030-09-11 21:30:00;2030-09-11 21:22:30;16226,773795748168
2030-09-11 21:30:00;2030-09-11 21:45:00;2030-09-11 21:37:30;15897,589604041312
2030-09-11 21:45:00;2030-09-11 22:00:00;2030-09-11 21:52:30;15633,703095493776
2030-09-11 22:00:00;2030-09-11 22:15:00;2030-09-11 22:07:30;15269,174286297011
2030-09-11 22:15:00;2030-09-11 22:30:00;2030-09-11 22:22:30;14957,063342021722
2030-09-11 22:30:00;2030-09-11 22:45:00;2030-09-11 22:37:30;14641,957091179489
2030-09-11 22:45:00;2030-09-11 23:00:00;2030-09-11 22:52:30;14293,303406787514
2030-09-11 23:00:00;2030-09-11 23:15:00;2030-09-11 23:07:30;13991,376504839825
2030-09-11 23:15:00;2030-09-11 23:30:00;2030-09-11 23:22:30;13805,967028346155
2030-09-11 23:30:00;2030-09-11 23:45:00;2030-09-11 23:37:30;13590,604486183069
2030-09-11 23:45:00;2030-09-12 00:00:00;2030-09-11 23:52:30;13413,581868076835
2030-09-12 00:00:00;2030-09-12 00:15:00;2030-09-12 00:07:30;13086,194860310143
2030-09-12 00:15:00;2030-09-12 00:30:00;2030-09-12 00:22:30;13009,814542853139
2030-09-12 00:30:00;2030-09-12 00:45:00;2030-09-12 00:37:30;12928,941265545722
2030-09-12 00:45:00;2030-09-12 01:00:00;2030-09-12 00:52:30;12886,707442951849
2030-09-12 01:00:00;2030-09-12 01:15:00;2030-09-12 01:07:30;12730,352440157509
2030-09-12 01:15:00;2030-09-12 01:30:00;2030-09-12 01:22:30;12723,463235053543
2030-09-12 01:30:00;2030-09-12 01:45:00;2030-09-12 01:37:30;12657,866021237527
2030-09-12 01:45:00;2030-09-12 02:00:00;2030-09-12 01:52:30;12607,245340256219
2030-09-12 02:00:00;2030-09-12 02:15:00;2030-09-12 02:07:30;12501,211487786493
2030-09-12 02:15:00;2030-09-12 02:30:00;2030-09-12 02:22:30;12544,643433007144
2030-09-12 02:30:00;2030-09-12 02:45:00;2030-09-12 02:37:30;12596,462236615229
2030-09-12 02:45:00;2030-09-12 03:00:00;2030-09-12 02:52:30;12594,964583331759
2030-09-12 03:00:00;2030-09-12 03:15:00;2030-09-12 03:07:30;12587,476316914406
2030-09-12 03:15:00;2030-09-12 03:30:00;2030-09-12 03:22:30;12567,108232259205
2030-09-12 03:30:00;2030-09-12 03:45:00;2030-09-12 03:37:30;12613,235953390102
2030-09-12 03:45:00;2030-09-12 04:00:00;2030-09-12 03:52:30;12599,757073838864
2030-09-12 04:00:00;2030-09-12 04:15:00;2030-09-12 04:07:30;12725,260418993708
2030-09-12 04:15:00;2030-09-12 04:30:00;2030-09-12 04:22:30;12766,296118960805
2030-09-12 04:30:00;2030-09-12 04:45:00;2030-09-12 04:37:30;12818,414453225585
2030-09-12 04:45:00;2030-09-12 05:00:00;2030-09-12 04:52:30;12958,594800558441
2030-09-12 05:00:00;2030-09-12 05:15:00;2030-09-12 05:07:30;13422,567787777658
2030-09-12 05:15:00;2030-09-12 05:30:00;2030-09-12 05:22:30;13638,828921910825
2030-09-12 05:30:00;2030-09-12 05:45:00;2030-09-12 05:37:30;13931,470373500997
2030-09-12 05:45:00;2030-09-12 06:00:00;2030-09-12 05:52:30;14314,570083412798
2030-09-12 06:00:00;2030-09-12 06:15:00;2030-09-12 06:07:30;15227,839055673221
2030-09-12 06:15:00;2030-09-12 06:30:00;2030-09-12 06:22:30;15866,737946401816
2030-09-12 06:30:00;2030-09-12 06:45:00;2030-09-12 06:37:30;16244,745635149815
2030-09-12 06:45:00;2030-09-12 07:00:00;2030-09-12 06:52:30;16525,106329815528
2030-09-12 07:00:00;2030-09-12 07:15:00;2030-09-12 07:07:30;16944,748779844012
2030-09-12 07:15:00;2030-09-12 07:30:00;2030-09-12 07:22:30;17220,616514659312
2030-09-12 07:30:00;2030-09-12 07:45:00;2030-09-12 07:37:30;17480,010063356436
2030-09-12 07:45:00;2030-09-12 08:00:00;2030-09-12 07:52:30;17916,1266995031
2030-09-12 08:00:00;2030-09-12 08:15:00;2030-09-12 08:07:30;18082,965275281735
2030-09-12 08:15:00;2030-09-12 08:30:00;2030-09-12 08:22:30;18208,468620436575
2030-09-12 08:30:00;2030-09-12 08:45:00;2030-09-12 08:37:30;18299,825470728287
2030-09-12 08:45:00;2030-09-12 09:00:00;2030-09-12 08:52:30;18421,7344480028
2030-09-12 09:00:00;2030-09-12 09:15:00;2030-09-12 09:07:30;18439,406756747758
2030-09-12 09:15:00;2030-09-12 09:30:00;2030-09-12 09:22:30;18666,45099452191
2030-09-12 09:30:00;2030-09-12 09:45:00;2030-09-12 09:37:30;18711,680123682727
2030-09-12 09:45:00;2030-09-12 10:00:00;2030-09-12 09:52:30;18751,517701023047
2030-09-12 10:00:00;2030-09-12 10:15:00;2030-09-12 10:07:30;18789,258563766507
2030-09-12 10:15:00;2030-09-12 10:30:00;2030-09-12 10:22:30;18796,147768870473
2030-09-12 10:30:00;2030-09-12 10:45:00;2030-09-12 10:37:30;18941,719668023823
2030-09-12 10:45:00;2030-09-12 11:00:00;2030-09-12 10:52:30;18912,3656636678
2030-09-12 11:00:00;2030-09-12 11:15:00;2030-09-12 11:07:30;18992,04081834844
2030-09-12 11:15:00;2030-09-12 11:30:00;2030-09-12 11:22:30;19029,7816810919
2030-09-12 11:30:00;2030-09-12 11:45:00;2030-09-12 11:37:30;19087,59109783387
2030-09-12 11:45:00;2030-09-12 12:00:00;2030-09-12 11:52:30;19148,395821142778
2030-09-12 12:00:00;2030-09-12 12:15:00;2030-09-12 12:07:30;18972,271795006625
2030-09-12 12:15:00;2030-09-12 12:30:00;2030-09-12 12:22:30;18837,18346883757
2030-09-12 12:30:00;2030-09-12 12:45:00;2030-09-12 12:37:30;18701,79561201182
2030-09-12 12:45:00;2030-09-12 13:00:00;2030-09-12 12:52:30;18642,788072643074
2030-09-12 13:00:00;2030-09-12 13:15:00;2030-09-12 13:07:30;18511,593645011042
2030-09-12 13:15:00;2030-09-12 13:30:00;2030-09-12 13:22:30;18332,773842964645
2030-09-12 13:30:00;2030-09-12 13:45:00;2030-09-12 13:37:30;18194,091148915257
2030-09-12 13:45:00;2030-09-12 14:00:00;2030-09-12 13:52:30;18047,321127135132
2030-09-12 14:00:00;2030-09-12 14:15:00;2030-09-12 14:07:30;17962,55395129069
2030-09-12 14:15:00;2030-09-12 14:30:00;2030-09-12 14:22:30;17878,685367416332
2030-09-12 14:30:00;2030-09-12 14:45:00;2030-09-12 14:37:30;17945,480703859124
2030-09-12 14:45:00;2030-09-12 15:00:00;2030-09-12 14:52:30;18002,691059287703
2030-09-12 15:00:00;2030-09-12 15:15:00;2030-09-12 15:07:30;17940,98774400871
2030-09-12 15:15:00;2030-09-12 15:30:00;2030-09-12 15:22:30;17850,829016343778
2030-09-12 15:30:00;2030-09-12 15:45:00;2030-09-12 15:37:30;17673,207336924155
2030-09-12 15:45:00;2030-09-12 16:00:00;2030-09-12 15:52:30;17604,91434719789
2030-09-12 16:00:00;2030-09-12 16:15:00;2030-09-12 16:07:30;17570,76785233476
2030-09-12 16:15:00;2030-09-12 16:30:00;2030-09-12 16:22:30;17648,945353731928
2030-09-12 16:30:00;2030-09-12 16:45:00;2030-09-12 16:37:30;17577,657057438726
2030-09-12 16:45:00;2030-09-12 17:00:00;2030-09-12 16:52:30;17593,532182243514
2030-09-12 17:00:00;2030-09-12 17:15:00;2030-09-12 17:07:30;17666,018601163494
2030-09-12 17:15:00;2030-09-12 17:30:00;2030-09-12 17:22:30;17837,649667449234
2030-09-12 17:30:00;2030-09-12 17:45:00;2030-09-12 17:37:30;17991,907955646715
2030-09-12 17:45:00;2030-09-12 18:00:00;2030-09-12 17:52:30;17944,58211188904
2030-09-12 18:00:00;2030-09-12 18:15:00;2030-09-12 18:07:30;17902,34828929517
2030-09-12 18:15:00;2030-09-12 18:30:00;2030-09-12 18:22:30;17876,888183476167
2030-09-12 18:30:00;2030-09-12 18:45:00;2030-09-12 18:37:30;17887,97081777385
2030-09-12 18:45:00;2030-09-12 19:00:00;2030-09-12 18:52:30;17852,326669627248
2030-09-12 19:00:00;2030-09-12 19:15:00;2030-09-12 19:07:30;17746,292817157522
2030-09-12 19:15:00;2030-09-12 19:30:00;2030-09-12 19:22:30;17623,185717256234
2030-09-12 19:30:00;2030-09-12 19:45:00;2030-09-12 19:37:30;17675,903112834403
2030-09-12 19:45:00;2030-09-12 20:00:00;2030-09-12 19:52:30;17676,801704804482
2030-09-12 20:00:00;2030-09-12 20:15:00;2030-09-12 20:07:30;17712,74538360778
2030-09-12 20:15:00;2030-09-12 20:30:00;2030-09-12 20:22:30;17472,821327595775
2030-09-12 20:30:00;2030-09-12 20:45:00;2030-09-12 20:37:30;17125,665296487274
2030-09-12 20:45:00;2030-09-12 21:00:00;2030-09-12 20:52:30;16866,870809103537
2030-09-12 21:00:00;2030-09-12 21:15:00;2030-09-12 21:07:30;16506,834959757187
2030-09-12 21:15:00;2030-09-12 21:30:00;2030-09-12 21:22:30;16210,29960962999
2030-09-12 21:30:00;2030-09-12 21:45:00;2030-09-12 21:37:30;16008,116416361449
2030-09-12 21:45:00;2030-09-12 22:00:00;2030-09-12 21:52:30;15760,70409393209
2030-09-12 22:00:00;2030-09-12 22:15:00;2030-09-12 22:07:30;15508,499280995627
2030-09-12 22:15:00;2030-09-12 22:30:00;2030-09-12 22:22:30;15217,355482688927
2030-09-12 22:30:00;2030-09-12 22:45:00;2030-09-12 22:37:30;14918,124356651484
2030-09-12 22:45:00;2030-09-12 23:00:00;2030-09-12 22:52:30;14783,036030482428
2030-09-12 23:00:00;2030-09-12 23:15:00;2030-09-12 23:07:30;14441,571081851112
2030-09-12 23:15:00;2030-09-12 23:30:00;2030-09-12 23:22:30;14187,868615631178
2030-09-12 23:30:00;2030-09-12 23:45:00;2030-09-12 23:37:30;13953,935172753057
2030-09-12 23:45:00;2030-09-13 00:00:00;2030-09-12 23:52:30;13663,09090510305
2030-09-13 00:00:00;2030-09-13 00:15:00;2030-09-13 00:07:30;13707,720972950478
2030-09-13 00:15:00;2030-09-13 00:30:00;2030-09-13 00:22:30;13480,976265833015
2030-09-13 00:30:00;2030-09-13 00:45:00;2030-09-13 00:37:30;13327,616569605618
2030-09-13 00:45:00;2030-09-13 01:00:00;2030-09-13 00:52:30;13187,136691616068
2030-09-13 01:00:00;2030-09-13 01:15:00;2030-09-13 01:07:30;13025,689667657927
2030-09-13 01:15:00;2030-09-13 01:30:00;2030-09-13 01:22:30;12910,07083417399
2030-09-13 01:30:00;2030-09-13 01:45:00;2030-09-13 01:37:30;12817,515861255502
2030-09-13 01:45:00;2030-09-13 02:00:00;2030-09-13 01:52:30;12687,220025593553
2030-09-13 02:00:00;2030-09-13 02:15:00;2030-09-13 02:07:30;12808,230410897984
2030-09-13 02:15:00;2030-09-13 02:30:00;2030-09-13 02:22:30;12792,355286093194
2030-09-13 02:30:00;2030-09-13 02:45:00;2030-09-13 02:37:30;12816,61726928542
2030-09-13 02:45:00;2030-09-13 03:00:00;2030-09-13 02:52:30;12727,65666424726
2030-09-13 03:00:00;2030-09-13 03:15:00;2030-09-13 03:07:30;12647,981509566622
2030-09-13 03:15:00;2030-09-13 03:30:00;2030-09-13 03:22:30;12661,759919774551
2030-09-13 03:30:00;2030-09-13 03:45:00;2030-09-13 03:37:30;12669,248186191904
2030-09-13 03:45:00;2030-09-13 04:00:00;2030-09-13 03:52:30;12680,330820489587
2030-09-13 04:00:00;2030-09-13 04:15:00;2030-09-13 04:07:30;12764,199404363946
2030-09-13 04:15:00;2030-09-13 04:30:00;2030-09-13 04:22:30;12822,008821105914
2030-09-13 04:30:00;2030-09-13 04:45:00;2030-09-13 04:37:30;12960,6915151553
2030-09-13 04:45:00;2030-09-13 05:00:00;2030-09-13 04:52:30;13120,64088582997
2030-09-13 05:00:00;2030-09-13 05:15:00;2030-09-13 05:07:30;13449,525546880132
2030-09-13 05:15:00;2030-09-13 05:30:00;2030-09-13 05:22:30;13644,520004388014
2030-09-13 05:30:00;2030-09-13 05:45:00;2030-09-13 05:37:30;13972,805604124787
2030-09-13 05:45:00;2030-09-13 06:00:00;2030-09-13 05:52:30;14446,663103014913
2030-09-13 06:00:00;2030-09-13 06:15:00;2030-09-13 06:07:30;15345,554603754017
2030-09-13 06:15:00;2030-09-13 06:30:00;2030-09-13 06:22:30;15928,441261680808
2030-09-13 06:30:00;2030-09-13 06:45:00;2030-09-13 06:37:30;16328,614219024174
2030-09-13 06:45:00;2030-09-13 07:00:00;2030-09-13 06:52:30;16768,924284364555
2030-09-13 07:00:00;2030-09-13 07:15:00;2030-09-13 07:07:30;17174,488793528417
2030-09-13 07:15:00;2030-09-13 07:30:00;2030-09-13 07:22:30;17359,2992087087
2030-09-13 07:30:00;2030-09-13 07:45:00;2030-09-13 07:37:30;17443,766853896446
2030-09-13 07:45:00;2030-09-13 08:00:00;2030-09-13 07:52:30;17677,700296774565
2030-09-13 08:00:00;2030-09-13 08:15:00;2030-09-13 08:07:30;17889,16894040063
2030-09-13 08:15:00;2030-09-13 08:30:00;2030-09-13 08:22:30;18127,894873785855
2030-09-13 08:30:00;2030-09-13 08:45:00;2030-09-13 08:37:30;18214,758764227154
2030-09-13 08:45:00;2030-09-13 09:00:00;2030-09-13 08:52:30;18340,56164003869
2030-09-13 09:00:00;2030-09-13 09:15:00;2030-09-13 09:07:30;18281,25457001325
2030-09-13 09:15:00;2030-09-13 09:30:00;2030-09-13 09:22:30;18457,977657462794
2030-09-13 09:30:00;2030-09-13 09:45:00;2030-09-13 09:37:30;18610,139231063415
2030-09-13 09:45:00;2030-09-13 10:00:00;2030-09-13 09:52:30;18661,35897335811
2030-09-13 10:00:00;2030-09-13 10:15:00;2030-09-13 10:07:30;18643,986195269852
2030-09-13 10:15:00;2030-09-13 10:30:00;2030-09-13 10:22:30;18637,99558213597
2030-09-13 10:30:00;2030-09-13 10:45:00;2030-09-13 10:37:30;18608,34204712325
2030-09-13 10:45:00;2030-09-13 11:00:00;2030-09-13 10:52:30;18583,78053327433
2030-09-13 11:00:00;2030-09-13 11:15:00;2030-09-13 11:07:30;18648,778685776957
2030-09-13 11:15:00;2030-09-13 11:30:00;2030-09-13 11:22:30;18800,34119806419
2030-09-13 11:30:00;2030-09-13 11:45:00;2030-09-13 11:37:30;18901,283029370115
2030-09-13 11:45:00;2030-09-13 12:00:00;2030-09-13 11:52:30;19019,5976387643
2030-09-13 12:00:00;2030-09-13 12:15:00;2030-09-13 12:07:30;18923,747828622174
2030-09-13 12:15:00;2030-09-13 12:30:00;2030-09-13 12:22:30;18846,46891919509
2030-09-13 12:30:00;2030-09-13 12:45:00;2030-09-13 12:37:30;18734,743984248176
2030-09-13 12:45:00;2030-09-13 13:00:00;2030-09-13 12:52:30;18904,57786659375
2030-09-13 13:00:00;2030-09-13 13:15:00;2030-09-13 13:07:30;18859,64826808963
2030-09-13 13:15:00;2030-09-13 13:30:00;2030-09-13 13:22:30;18823,704589286335
2030-09-13 13:30:00;2030-09-13 13:45:00;2030-09-13 13:37:30;18687,717671147195
2030-09-13 13:45:00;2030-09-13 14:00:00;2030-09-13 13:52:30;18381,89687066248
2030-09-13 14:00:00;2030-09-13 14:15:00;2030-09-13 14:07:30;18248,006667120204
2030-09-13 14:15:00;2030-09-13 14:30:00;2030-09-13 14:22:30;18217,155009480706
2030-09-13 14:30:00;2030-09-13 14:45:00;2030-09-13 14:37:30;18032,644124957118
2030-09-13 14:45:00;2030-09-13 15:00:00;2030-09-13 14:52:30;17920,919190010205
2030-09-13 15:00:00;2030-09-13 15:15:00;2030-09-13 15:07:30;17991,308894333328
2030-09-13 15:15:00;2030-09-13 15:30:00;2030-09-13 15:22:30;17941,886335978794
2030-09-13 15:30:00;2030-09-13 15:45:00;2030-09-13 15:37:30;17791,52194631834
2030-09-13 15:45:00;2030-09-13 16:00:00;2030-09-13 15:52:30;17745,99328650083
2030-09-13 16:00:00;2030-09-13 16:15:00;2030-09-13 16:07:30;17709,450546384145
2030-09-13 16:15:00;2030-09-13 16:30:00;2030-09-13 16:22:30;17612,702144271938
2030-09-13 16:30:00;2030-09-13 16:45:00;2030-09-13 16:37:30;17602,218571287645
2030-09-13 16:45:00;2030-09-13 17:00:00;2030-09-13 16:52:30;17609,407307048303
2030-09-13 17:00:00;2030-09-13 17:15:00;2030-09-13 17:07:30;17628,577269076726
2030-09-13 17:15:00;2030-09-13 17:30:00;2030-09-13 17:22:30;17622,586655942847
2030-09-13 17:30:00;2030-09-13 17:45:00;2030-09-13 17:37:30;17750,18671569455
2030-09-13 17:45:00;2030-09-13 18:00:00;2030-09-13 17:52:30;17821,175481331058
2030-09-13 18:00:00;2030-09-13 18:15:00;2030-09-13 18:07:30;17799,60927404908
2030-09-13 18:15:00;2030-09-13 18:30:00;2030-09-13 18:22:30;17883,477857923437
2030-09-13 18:30:00;2030-09-13 18:45:00;2030-09-13 18:37:30;17833,75576891221
2030-09-13 18:45:00;2030-09-13 19:00:00;2030-09-13 18:52:30;17777,444005453715
2030-09-13 19:00:00;2030-09-13 19:15:00;2030-09-13 19:07:30;17742,3989186205
2030-09-13 19:15:00;2030-09-13 19:30:00;2030-09-13 19:22:30;17722,330364621994
