Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2028-05-27 02:45:00;2028-05-27 03:00:00;2028-05-27 02:52:30;12180,6127015438
2028-05-27 03:00:00;2028-05-27 03:15:00;2028-05-27 03:07:30;12199,072752206082
2028-05-27 03:15:00;2028-05-27 03:30:00;2028-05-27 03:22:30;12177,256328696112
2028-05-27 03:30:00;2028-05-27 03:45:00;2028-05-27 03:37:30;12109,457597172819
2028-05-27 03:45:00;2028-05-27 04:00:00;2028-05-27 03:52:30;11993,998371212358
2028-05-27 04:00:00;2028-05-27 04:15:00;2028-05-27 04:07:30;11980,572879821606
2028-05-27 04:15:00;2028-05-27 04:30:00;2028-05-27 04:22:30;11988,628174656058
2028-05-27 04:30:00;2028-05-27 04:45:00;2028-05-27 04:37:30;12006,752588033572
2028-05-27 04:45:00;2028-05-27 05:00:00;2028-05-27 04:52:30;12010,780235450797
2028-05-27 05:00:00;2028-05-27 05:15:00;2028-05-27 05:07:30;12097,039017636373
2028-05-27 05:15:00;2028-05-27 05:30:00;2028-05-27 05:22:30;11979,5659679673
2028-05-27 05:30:00;2028-05-27 05:45:00;2028-05-27 05:37:30;11964,126652867937
2028-05-27 05:45:00;2028-05-27 06:00:00;2028-05-27 05:52:30;12067,167299291952
2028-05-27 06:00:00;2028-05-27 06:15:00;2028-05-27 06:07:30;12237,335402669723
2028-05-27 06:15:00;2028-05-27 06:30:00;2028-05-27 06:22:30;12393,071102802438
2028-05-27 06:30:00;2028-05-27 06:45:00;2028-05-27 06:37:30;12636,743771544572
2028-05-27 06:45:00;2028-05-27 07:00:00;2028-05-27 06:52:30;12826,043200154163
2028-05-27 07:00:00;2028-05-27 07:15:00;2028-05-27 07:07:30;13167,386318764013
2028-05-27 07:15:00;2028-05-27 07:30:00;2028-05-27 07:22:30;13436,903058433343
2028-05-27 07:30:00;2028-05-27 07:45:00;2028-05-27 07:37:30;13780,931275321343
2028-05-27 07:45:00;2028-05-27 08:00:00;2028-05-27 07:52:30;14128,6515023418
2028-05-27 08:00:00;2028-05-27 08:15:00;2028-05-27 08:07:30;14523,025311945115
2028-05-27 08:15:00;2028-05-27 08:30:00;2028-05-27 08:22:30;14731,45606578653
2028-05-27 08:30:00;2028-05-27 08:45:00;2028-05-27 08:37:30;14960,696331283605
2028-05-27 08:45:00;2028-05-27 09:00:00;2028-05-27 08:52:30;15239,275277641693
2028-05-27 09:00:00;2028-05-27 09:15:00;2028-05-27 09:07:30;15366,146171284292
2028-05-27 09:15:00;2028-05-27 09:30:00;2028-05-27 09:22:30;15452,740590754638
2028-05-27 09:30:00;2028-05-27 09:45:00;2028-05-27 09:37:30;15654,794236185442
2028-05-27 09:45:00;2028-05-27 10:00:00;2028-05-27 09:52:30;15742,395567510095
2028-05-27 10:00:00;2028-05-27 10:15:00;2028-05-27 10:07:30;15834,36018353674
2028-05-27 10:15:00;2028-05-27 10:30:00;2028-05-27 10:22:30;15898,466904927578
2028-05-27 10:30:00;2028-05-27 10:45:00;2028-05-27 10:37:30;15819,592143006914
2028-05-27 10:45:00;2028-05-27 11:00:00;2028-05-27 10:52:30;15860,875529033474
2028-05-27 11:00:00;2028-05-27 11:15:00;2028-05-27 11:07:30;15816,571407443995
2028-05-27 11:15:00;2028-05-27 11:30:00;2028-05-27 11:22:30;15874,972294993762
2028-05-27 11:30:00;2028-05-27 11:45:00;2028-05-27 11:37:30;15937,065192675987
2028-05-27 11:45:00;2028-05-27 12:00:00;2028-05-27 11:52:30;15855,840969761943
2028-05-27 12:00:00;2028-05-27 12:15:00;2028-05-27 12:07:30;15893,432345656045
2028-05-27 12:15:00;2028-05-27 12:30:00;2028-05-27 12:22:30;15700,776544198765
2028-05-27 12:30:00;2028-05-27 12:45:00;2028-05-27 12:37:30;15669,897914000037
2028-05-27 12:45:00;2028-05-27 13:00:00;2028-05-27 12:52:30;15511,477115589174
2028-05-27 13:00:00;2028-05-27 13:15:00;2028-05-27 13:07:30;15436,630001085736
2028-05-27 13:15:00;2028-05-27 13:30:00;2028-05-27 13:22:30;15256,72841644967
2028-05-27 13:30:00;2028-05-27 13:45:00;2028-05-27 13:37:30;15120,459678833546
2028-05-27 13:45:00;2028-05-27 14:00:00;2028-05-27 13:52:30;15023,796140820135
2028-05-27 14:00:00;2028-05-27 14:15:00;2028-05-27 14:07:30;14811,00210227673
2028-05-27 14:15:00;2028-05-27 14:30:00;2028-05-27 14:22:30;14740,182635190517
2028-05-27 14:30:00;2028-05-27 14:45:00;2028-05-27 14:37:30;14686,145032342743
2028-05-27 14:45:00;2028-05-27 15:00:00;2028-05-27 14:52:30;14596,865514594248
2028-05-27 15:00:00;2028-05-27 15:15:00;2028-05-27 15:07:30;14521,347125521272
2028-05-27 15:15:00;2028-05-27 15:30:00;2028-05-27 15:22:30;14464,960061680118
2028-05-27 15:30:00;2028-05-27 15:45:00;2028-05-27 15:37:30;14395,818781017748
2028-05-27 15:45:00;2028-05-27 16:00:00;2028-05-27 15:52:30;14336,075344328905
2028-05-27 16:00:00;2028-05-27 16:15:00;2028-05-27 16:07:30;14244,782002871798
2028-05-27 16:15:00;2028-05-27 16:30:00;2028-05-27 16:22:30;14214,910284527376
2028-05-27 16:30:00;2028-05-27 16:45:00;2028-05-27 16:37:30;14169,93488836836
2028-05-27 16:45:00;2028-05-27 17:00:00;2028-05-27 16:52:30;14140,734444593476
2028-05-27 17:00:00;2028-05-27 17:15:00;2028-05-27 17:07:30;14274,653721216218
2028-05-27 17:15:00;2028-05-27 17:30:00;2028-05-27 17:22:30;14258,878768832086
2028-05-27 17:30:00;2028-05-27 17:45:00;2028-05-27 17:37:30;14358,563042408414
2028-05-27 17:45:00;2028-05-27 18:00:00;2028-05-27 17:52:30;14382,728926911766
2028-05-27 18:00:00;2028-05-27 18:15:00;2028-05-27 18:07:30;14631,100517640663
2028-05-27 18:15:00;2028-05-27 18:30:00;2028-05-27 18:22:30;14548,533745587543
2028-05-27 18:30:00;2028-05-27 18:45:00;2028-05-27 18:37:30;14507,250359560983
2028-05-27 18:45:00;2028-05-27 19:00:00;2028-05-27 18:52:30;14488,119034329164
2028-05-27 19:00:00;2028-05-27 19:15:00;2028-05-27 19:07:30;14596,19424002471
2028-05-27 19:15:00;2028-05-27 19:30:00;2028-05-27 19:22:30;14483,08447505763
2028-05-27 19:30:00;2028-05-27 19:45:00;2028-05-27 19:37:30;14495,167417309307
2028-05-27 19:45:00;2028-05-27 20:00:00;2028-05-27 19:52:30;14449,856383865523
2028-05-27 20:00:00;2028-05-27 20:15:00;2028-05-27 20:07:30;14455,226580421822
2028-05-27 20:15:00;2028-05-27 20:30:00;2028-05-27 20:22:30;14348,82956115012
2028-05-27 20:30:00;2028-05-27 20:45:00;2028-05-27 20:37:30;14214,239009957839
2028-05-27 20:45:00;2028-05-27 21:00:00;2028-05-27 20:52:30;14124,288217639805
2028-05-27 21:00:00;2028-05-27 21:15:00;2028-05-27 21:07:30;13975,265263202467
2028-05-27 21:15:00;2028-05-27 21:30:00;2028-05-27 21:22:30;13989,026391877987
2028-05-27 21:30:00;2028-05-27 21:45:00;2028-05-27 21:37:30;13997,081686712438
2028-05-27 21:45:00;2028-05-27 22:00:00;2028-05-27 21:52:30;14030,645415189316
2028-05-27 22:00:00;2028-05-27 22:15:00;2028-05-27 22:07:30;13980,971097043537
2028-05-27 22:15:00;2028-05-27 22:30:00;2028-05-27 22:22:30;13734,613330023252
2028-05-27 22:30:00;2028-05-27 22:45:00;2028-05-27 22:37:30;13461,740217506234
2028-05-27 22:45:00;2028-05-27 23:00:00;2028-05-27 22:52:30;13362,391581214675
2028-05-27 23:00:00;2028-05-27 23:15:00;2028-05-27 23:07:30;13034,138316710807
2028-05-27 23:15:00;2028-05-27 23:30:00;2028-05-27 23:22:30;12740,120055253356
2028-05-27 23:30:00;2028-05-27 23:45:00;2028-05-27 23:37:30;12534,038762405326
2028-05-27 23:45:00;2028-05-28 00:00:00;2028-05-27 23:52:30;12272,577317570445
2028-05-28 00:00:00;2028-05-28 00:15:00;2028-05-28 00:07:30;12103,75176333175
2028-05-28 00:15:00;2028-05-28 00:30:00;2028-05-28 00:22:30;11892,300273927418
2028-05-28 00:30:00;2028-05-28 00:45:00;2028-05-28 00:37:30;11711,391777437046
2028-05-28 00:45:00;2028-05-28 01:00:00;2028-05-28 00:52:30;11611,707503860718
2028-05-28 01:00:00;2028-05-28 01:15:00;2028-05-28 01:07:30;11417,037878694824
2028-05-28 01:15:00;2028-05-28 01:30:00;2028-05-28 01:22:30;11323,730713529105
2028-05-28 01:30:00;2028-05-28 01:45:00;2028-05-28 01:37:30;11199,209280879886
2028-05-28 01:45:00;2028-05-28 02:00:00;2028-05-28 01:52:30;11093,819173462489
2028-05-28 02:00:00;2028-05-28 02:15:00;2028-05-28 02:07:30;10976,681761078185
2028-05-28 02:15:00;2028-05-28 02:30:00;2028-05-28 02:22:30;10915,595775250267
2028-05-28 02:30:00;2028-05-28 02:45:00;2028-05-28 02:37:30;10875,654938362783
2028-05-28 02:45:00;2028-05-28 03:00:00;2028-05-28 02:52:30;10853,502877568044
2028-05-28 03:00:00;2028-05-28 03:15:00;2028-05-28 03:07:30;10833,364640481916
2028-05-28 03:15:00;2028-05-28 03:30:00;2028-05-28 03:22:30;10864,578907965413
2028-05-28 03:30:00;2028-05-28 03:45:00;2028-05-28 03:37:30;10790,067430746743
2028-05-28 03:45:00;2028-05-28 04:00:00;2028-05-28 03:52:30;10777,984488495067
2028-05-28 04:00:00;2028-05-28 04:15:00;2028-05-28 04:07:30;10692,396980879028
2028-05-28 04:15:00;2028-05-28 04:30:00;2028-05-28 04:22:30;10681,656587766427
2028-05-28 04:30:00;2028-05-28 04:45:00;2028-05-28 04:37:30;10717,23413995192
2028-05-28 04:45:00;2028-05-28 05:00:00;2028-05-28 04:52:30;10638,695015316023
2028-05-28 05:00:00;2028-05-28 05:15:00;2028-05-28 05:07:30;10682,663499620734
2028-05-28 05:15:00;2028-05-28 05:30:00;2028-05-28 05:22:30;10673,936930216745
2028-05-28 05:30:00;2028-05-28 05:45:00;2028-05-28 05:37:30;10608,823296971603
2028-05-28 05:45:00;2028-05-28 06:00:00;2028-05-28 05:52:30;10562,84098895828
2028-05-28 06:00:00;2028-05-28 06:15:00;2028-05-28 06:07:30;10583,314863329175
2028-05-28 06:15:00;2028-05-28 06:30:00;2028-05-28 06:22:30;10799,800912005037
2028-05-28 06:30:00;2028-05-28 06:45:00;2028-05-28 06:37:30;10977,353035647722
2028-05-28 06:45:00;2028-05-28 07:00:00;2028-05-28 06:52:30;11171,351386244078
2028-05-28 07:00:00;2028-05-28 07:15:00;2028-05-28 07:07:30;11373,740668959652
2028-05-28 07:15:00;2028-05-28 07:30:00;2028-05-28 07:22:30;11704,679031741669
2028-05-28 07:30:00;2028-05-28 07:45:00;2028-05-28 07:37:30;12013,129696444179
2028-05-28 07:45:00;2028-05-28 08:00:00;2028-05-28 07:52:30;12313,860703597005
2028-05-28 08:00:00;2028-05-28 08:15:00;2028-05-28 08:07:30;12519,606359160267
2028-05-28 08:15:00;2028-05-28 08:30:00;2028-05-28 08:22:30;12735,756770551363
2028-05-28 08:30:00;2028-05-28 08:45:00;2028-05-28 08:37:30;12970,702869889508
2028-05-28 08:45:00;2028-05-28 09:00:00;2028-05-28 08:52:30;13187,18891856537
2028-05-28 09:00:00;2028-05-28 09:15:00;2028-05-28 09:07:30;13249,953090817133
2028-05-28 09:15:00;2028-05-28 09:30:00;2028-05-28 09:22:30;13388,57128942664
2028-05-28 09:30:00;2028-05-28 09:45:00;2028-05-28 09:37:30;13566,794687638861
2028-05-28 09:45:00;2028-05-28 10:00:00;2028-05-28 09:52:30;13710,783082804668
2028-05-28 10:00:00;2028-05-28 10:15:00;2028-05-28 10:07:30;13812,14554280484
2028-05-28 10:15:00;2028-05-28 10:30:00;2028-05-28 10:22:30;13858,463488102932
2028-05-28 10:30:00;2028-05-28 10:45:00;2028-05-28 10:37:30;13932,9749653216
2028-05-28 10:45:00;2028-05-28 11:00:00;2028-05-28 10:52:30;14020,576296646252
2028-05-28 11:00:00;2028-05-28 11:15:00;2028-05-28 11:07:30;14186,716752606799
2028-05-28 11:15:00;2028-05-28 11:30:00;2028-05-28 11:22:30;14303,182890421565
2028-05-28 11:30:00;2028-05-28 11:45:00;2028-05-28 11:37:30;14344,466276448125
2028-05-28 11:45:00;2028-05-28 12:00:00;2028-05-28 11:52:30;14302,847253136797
2028-05-28 12:00:00;2028-05-28 12:15:00;2028-05-28 12:07:30;14242,096904593647
2028-05-28 12:15:00;2028-05-28 12:30:00;2028-05-28 12:22:30;14102,807431414603
2028-05-28 12:30:00;2028-05-28 12:45:00;2028-05-28 12:37:30;14012,185364527033
2028-05-28 12:45:00;2028-05-28 13:00:00;2028-05-28 12:52:30;13875,58098962614
2028-05-28 13:00:00;2028-05-28 13:15:00;2028-05-28 13:07:30;13662,451313797965
2028-05-28 13:15:00;2028-05-28 13:30:00;2028-05-28 13:22:30;13590,960572142214
2028-05-28 13:30:00;2028-05-28 13:45:00;2028-05-28 13:37:30;13478,857719029442
2028-05-28 13:45:00;2028-05-28 14:00:00;2028-05-28 13:52:30;13339,23260856563
2028-05-28 14:00:00;2028-05-28 14:15:00;2028-05-28 14:07:30;13233,506863863464
2028-05-28 14:15:00;2028-05-28 14:30:00;2028-05-28 14:22:30;13102,608322803639
2028-05-28 14:30:00;2028-05-28 14:45:00;2028-05-28 14:37:30;13009,301157637918
2028-05-28 14:45:00;2028-05-28 15:00:00;2028-05-28 14:52:30;12939,488602406012
2028-05-28 15:00:00;2028-05-28 15:15:00;2028-05-28 15:07:30;12888,136097836388
2028-05-28 15:15:00;2028-05-28 15:30:00;2028-05-28 15:22:30;12785,76672598191
2028-05-28 15:30:00;2028-05-28 15:45:00;2028-05-28 15:37:30;12791,136922538211
2028-05-28 15:45:00;2028-05-28 16:00:00;2028-05-28 15:52:30;12728,37275028645
2028-05-28 16:00:00;2028-05-28 16:15:00;2028-05-28 16:07:30;12826,714474723702
2028-05-28 16:15:00;2028-05-28 16:30:00;2028-05-28 16:22:30;12841,482515253529
2028-05-28 16:30:00;2028-05-28 16:45:00;2028-05-28 16:37:30;12887,129185982081
2028-05-28 16:45:00;2028-05-28 17:00:00;2028-05-28 16:52:30;12914,315806048353
2028-05-28 17:00:00;2028-05-28 17:15:00;2028-05-28 17:07:30;13079,113712869825
2028-05-28 17:15:00;2028-05-28 17:30:00;2028-05-28 17:22:30;13140,535335982511
2028-05-28 17:30:00;2028-05-28 17:45:00;2028-05-28 17:37:30;13139,528424128204
2028-05-28 17:45:00;2028-05-28 18:00:00;2028-05-28 17:52:30;13159,331023929562
2028-05-28 18:00:00;2028-05-28 18:15:00;2028-05-28 18:07:30;13477,850807175135
2028-05-28 18:15:00;2028-05-28 18:30:00;2028-05-28 18:22:30;13516,449094923544
2028-05-28 18:30:00;2028-05-28 18:45:00;2028-05-28 18:37:30;13502,687966248024
2028-05-28 18:45:00;2028-05-28 19:00:00;2028-05-28 18:52:30;13495,30394598311
2028-05-28 19:00:00;2028-05-28 19:15:00;2028-05-28 19:07:30;13656,409842672127
2028-05-28 19:15:00;2028-05-28 19:30:00;2028-05-28 19:22:30;13611,09880922834
2028-05-28 19:30:00;2028-05-28 19:45:00;2028-05-28 19:37:30;13502,352328963256
2028-05-28 19:45:00;2028-05-28 20:00:00;2028-05-28 19:52:30;13456,705658234701
2028-05-28 20:00:00;2028-05-28 20:15:00;2028-05-28 20:07:30;13598,344592407127
2028-05-28 20:15:00;2028-05-28 20:30:00;2028-05-28 20:22:30;13534,573508301059
2028-05-28 20:30:00;2028-05-28 20:45:00;2028-05-28 20:37:30;13501,00977982418
2028-05-28 20:45:00;2028-05-28 21:00:00;2028-05-28 20:52:30;13403,674967241235
2028-05-28 21:00:00;2028-05-28 21:15:00;2028-05-28 21:07:30;13379,844720022651
2028-05-28 21:15:00;2028-05-28 21:30:00;2028-05-28 21:22:30;13310,703439360283
2028-05-28 21:30:00;2028-05-28 21:45:00;2028-05-28 21:37:30;13399,31168253924
2028-05-28 21:45:00;2028-05-28 22:00:00;2028-05-28 21:52:30;13487,584288433429
2028-05-28 22:00:00;2028-05-28 22:15:00;2028-05-28 22:07:30;13516,784732208313
2028-05-28 22:15:00;2028-05-28 22:30:00;2028-05-28 22:22:30;13376,152709890195
2028-05-28 22:30:00;2028-05-28 22:45:00;2028-05-28 22:37:30;13121,73964803546
2028-05-28 22:45:00;2028-05-28 23:00:00;2028-05-28 22:52:30;12923,37801273711
2028-05-28 23:00:00;2028-05-28 23:15:00;2028-05-28 23:07:30;12665,944215319456
2028-05-28 23:15:00;2028-05-28 23:30:00;2028-05-28 23:22:30;12430,99811598131
2028-05-28 23:30:00;2028-05-28 23:45:00;2028-05-28 23:37:30;12212,498243596834
2028-05-28 23:45:00;2028-05-29 00:00:00;2028-05-28 23:52:30;12066,160387437645
2028-05-29 00:00:00;2028-05-29 00:15:00;2028-05-29 00:07:30;11928,884737967215
2028-05-29 00:15:00;2028-05-29 00:30:00;2028-05-29 00:22:30;11838,262671079645
2028-05-29 00:30:00;2028-05-29 00:45:00;2028-05-29 00:37:30;11655,340350880659
2028-05-29 00:45:00;2028-05-29 01:00:00;2028-05-29 00:52:30;11534,846565648666
2028-05-29 01:00:00;2028-05-29 01:15:00;2028-05-29 01:07:30;11289,16007319792
2028-05-29 01:15:00;2028-05-29 01:30:00;2028-05-29 01:22:30;11216,998056972632
2028-05-29 01:30:00;2028-05-29 01:45:00;2028-05-29 01:37:30;11038,77465876041
2028-05-29 01:45:00;2028-05-29 02:00:00;2028-05-29 01:52:30;10937,747836045008
2028-05-29 02:00:00;2028-05-29 02:15:00;2028-05-29 02:07:30;10890,42297889261
2028-05-29 02:15:00;2028-05-29 02:30:00;2028-05-29 02:22:30;10806,849294985182
2028-05-29 02:30:00;2028-05-29 02:45:00;2028-05-29 02:37:30;10786,711057899056
2028-05-29 02:45:00;2028-05-29 03:00:00;2028-05-29 02:52:30;10737,372377038046
2028-05-29 03:00:00;2028-05-29 03:15:00;2028-05-29 03:07:30;10681,656587766427
2028-05-29 03:15:00;2028-05-29 03:30:00;2028-05-29 03:22:30;10685,348597898885
2028-05-29 03:30:00;2028-05-29 03:45:00;2028-05-29 03:37:30;10676,957665779664
2028-05-29 03:45:00;2028-05-29 04:00:00;2028-05-29 03:52:30;10595,73344286562
2028-05-29 04:00:00;2028-05-29 04:15:00;2028-05-29 04:07:30;10631,64663233588
2028-05-29 04:15:00;2028-05-29 04:30:00;2028-05-29 04:22:30;10631,64663233588
2028-05-29 04:30:00;2028-05-29 04:45:00;2028-05-29 04:37:30;10650,442320282931
2028-05-29 04:45:00;2028-05-29 05:00:00;2028-05-29 04:52:30;10630,975357766341
2028-05-29 05:00:00;2028-05-29 05:15:00;2028-05-29 05:07:30;10750,797868428795
2028-05-29 05:15:00;2028-05-29 05:30:00;2028-05-29 05:22:30;10663,196537104144
2028-05-29 05:30:00;2028-05-29 05:45:00;2028-05-29 05:37:30;10660,847076110764
2028-05-29 05:45:00;2028-05-29 06:00:00;2028-05-29 05:52:30;10712,535217965156
2028-05-29 06:00:00;2028-05-29 06:15:00;2028-05-29 06:07:30;10792,416891740126
2028-05-29 06:15:00;2028-05-29 06:30:00;2028-05-29 06:22:30;10810,20566783287
2028-05-29 06:30:00;2028-05-29 06:45:00;2028-05-29 06:37:30;10923,986707369488
2028-05-29 06:45:00;2028-05-29 07:00:00;2028-05-29 06:52:30;11139,130206906275
2028-05-29 07:00:00;2028-05-29 07:15:00;2028-05-29 07:07:30;11358,636991145057
2028-05-29 07:15:00;2028-05-29 07:30:00;2028-05-29 07:22:30;11604,323483595805
2028-05-29 07:30:00;2028-05-29 07:45:00;2028-05-29 07:37:30;11933,919297238746
2028-05-29 07:45:00;2028-05-29 08:00:00;2028-05-29 07:52:30;12227,937558696198
2028-05-29 08:00:00;2028-05-29 08:15:00;2028-05-29 08:07:30;12414,216251742871
2028-05-29 08:15:00;2028-05-29 08:30:00;2028-05-29 08:22:30;12751,867360220263
2028-05-29 08:30:00;2028-05-29 08:45:00;2028-05-29 08:37:30;13152,618278234188
2028-05-29 08:45:00;2028-05-29 09:00:00;2028-05-29 08:52:30;13333,52677472456
2028-05-29 09:00:00;2028-05-29 09:15:00;2028-05-29 09:07:30;13567,801599493168
2028-05-29 09:15:00;2028-05-29 09:30:00;2028-05-29 09:22:30;13689,637933864235
2028-05-29 09:30:00;2028-05-29 09:45:00;2028-05-29 09:37:30;13844,031084857874
2028-05-29 09:45:00;2028-05-29 10:00:00;2028-05-29 09:52:30;13960,49722267264
2028-05-29 10:00:00;2028-05-29 10:15:00;2028-05-29 10:07:30;14026,282130487321
2028-05-29 10:15:00;2028-05-29 10:30:00;2028-05-29 10:22:30;14052,461838699286
2028-05-29 10:30:00;2028-05-29 10:45:00;2028-05-29 10:37:30;14185,038566182955
2028-05-29 10:45:00;2028-05-29 11:00:00;2028-05-29 10:52:30;14261,563867110237
2028-05-29 11:00:00;2028-05-29 11:15:00;2028-05-29 11:07:30;14383,400201481303
2028-05-29 11:15:00;2028-05-29 11:30:00;2028-05-29 11:22:30;14542,827911746474
2028-05-29 11:30:00;2028-05-29 11:45:00;2028-05-29 11:37:30;14576,056002938583
2028-05-29 11:45:00;2028-05-29 12:00:00;2028-05-29 11:52:30;14583,775660488265
2028-05-29 12:00:00;2028-05-29 12:15:00;2028-05-29 12:07:30;14566,32252168029
2028-05-29 12:15:00;2028-05-29 12:30:00;2028-05-29 12:22:30;14534,101342342487
2028-05-29 12:30:00;2028-05-29 12:45:00;2028-05-29 12:37:30;14419,313390951564
2028-05-29 12:45:00;2028-05-29 13:00:00;2028-05-29 12:52:30;14275,996270355294
2028-05-29 13:00:00;2028-05-29 13:15:00;2028-05-29 13:07:30;14100,457970421223
2028-05-29 13:15:00;2028-05-29 13:30:00;2028-05-29 13:22:30;14012,185364527033
2028-05-29 13:30:00;2028-05-29 13:45:00;2028-05-29 13:37:30;13895,047952142728
2028-05-29 13:45:00;2028-05-29 14:00:00;2028-05-29 13:52:30;13691,987394857617
2028-05-29 14:00:00;2028-05-29 14:15:00;2028-05-29 14:07:30;13591,296209426982
2028-05-29 14:15:00;2028-05-29 14:30:00;2028-05-29 14:22:30;13570,822335056087
2028-05-29 14:30:00;2028-05-29 14:45:00;2028-05-29 14:37:30;13490,605023996348
2028-05-29 14:45:00;2028-05-29 15:00:00;2028-05-29 14:52:30;13446,636539691639
2028-05-29 15:00:00;2028-05-29 15:15:00;2028-05-29 15:07:30;13406,695702804154
2028-05-29 15:15:00;2028-05-29 15:30:00;2028-05-29 15:22:30;13331,512951015948
2028-05-29 15:30:00;2028-05-29 15:45:00;2028-05-29 15:37:30;13327,82094088349
2028-05-29 15:45:00;2028-05-29 16:00:00;2028-05-29 15:52:30;13264,72113134696
2028-05-29 16:00:00;2028-05-29 16:15:00;2028-05-29 16:07:30;13381,187269161726
2028-05-29 16:15:00;2028-05-29 16:30:00;2028-05-29 16:22:30;13341,917706843778
2028-05-29 16:30:00;2028-05-29 16:45:00;2028-05-29 16:37:30;13430,861587307505
2028-05-29 16:45:00;2028-05-29 17:00:00;2028-05-29 16:52:30;13482,885366446666
2028-05-29 17:00:00;2028-05-29 17:15:00;2028-05-29 17:07:30;13706,419798102674
2028-05-29 17:15:00;2028-05-29 17:30:00;2028-05-29 17:22:30;13840,339074725418
2028-05-29 17:30:00;2028-05-29 17:45:00;2028-05-29 17:37:30;14000,438059560125
2028-05-29 17:45:00;2028-05-29 18:00:00;2028-05-29 17:52:30;13979,292910619692
2028-05-29 18:00:00;2028-05-29 18:15:00;2028-05-29 18:07:30;14278,010094063908
2028-05-29 18:15:00;2028-05-29 18:30:00;2028-05-29 18:22:30;14405,887899560812
2028-05-29 18:30:00;2028-05-29 18:45:00;2028-05-29 18:37:30;14376,35181850116
2028-05-29 18:45:00;2028-05-29 19:00:00;2028-05-29 18:52:30;14347,822649295813
2028-05-29 19:00:00;2028-05-29 19:15:00;2028-05-29 19:07:30;14508,592908700059
2028-05-29 19:15:00;2028-05-29 19:30:00;2028-05-29 19:22:30;14413,271919825725
2028-05-29 19:30:00;2028-05-29 19:45:00;2028-05-29 19:37:30;14404,545350421737
2028-05-29 19:45:00;2028-05-29 20:00:00;2028-05-29 19:52:30;14326,67750035538
2028-05-29 20:00:00;2028-05-29 20:15:00;2028-05-29 20:07:30;14431,731970488008
2028-05-29 20:15:00;2028-05-29 20:30:00;2028-05-29 20:22:30;14352,857208567344
2028-05-29 20:30:00;2028-05-29 20:45:00;2028-05-29 20:37:30;14242,432541878416
2028-05-29 20:45:00;2028-05-29 21:00:00;2028-05-29 20:52:30;14168,256701944516
2028-05-29 21:00:00;2028-05-29 21:15:00;2028-05-29 21:07:30;14071,593163931107
2028-05-29 21:15:00;2028-05-29 21:30:00;2028-05-29 21:22:30;14076,963360487407
2028-05-29 21:30:00;2028-05-29 21:45:00;2028-05-29 21:37:30;14136,035522606713
2028-05-29 21:45:00;2028-05-29 22:00:00;2028-05-29 21:52:30;14261,563867110237
2028-05-29 22:00:00;2028-05-29 22:15:00;2028-05-29 22:07:30;14279,017005918213
2028-05-29 22:15:00;2028-05-29 22:30:00;2028-05-29 22:22:30;14129,994051480875
2028-05-29 22:30:00;2028-05-29 22:45:00;2028-05-29 22:37:30;13900,08251141426
2028-05-29 22:45:00;2028-05-29 23:00:00;2028-05-29 22:52:30;13676,212442473485
2028-05-29 23:00:00;2028-05-29 23:15:00;2028-05-29 23:07:30;13370,782513333894
2028-05-29 23:15:00;2028-05-29 23:30:00;2028-05-29 23:22:30;13161,009210353406
