timestamp	month	day_type	value_kWh
2000-05-01 05:30:00	5	FT	12,415
2000-05-01 05:45:00	5	FT	12,415
2000-05-01 06:00:00	5	FT	12,629
2000-05-01 06:15:00	5	FT	12,626
2000-05-01 06:30:00	5	FT	12,987
2000-05-01 06:45:00	5	FT	13,231
2000-05-01 07:00:00	5	FT	13,527
2000-05-01 07:15:00	5	FT	13,766
2000-05-01 07:30:00	5	FT	13,884
2000-05-01 07:45:00	5	FT	14,103
2000-05-01 08:00:00	5	FT	14,429
2000-05-01 08:15:00	5	FT	14,84
2000-05-01 08:30:00	5	FT	15,134
2000-05-01 08:45:00	5	FT	15,38
2000-05-01 09:00:00	5	FT	15,651
2000-05-01 09:15:00	5	FT	15,804
2000-05-01 09:30:00	5	FT	16,096
2000-05-01 09:45:00	5	FT	16,316
2000-05-01 10:00:00	5	FT	16,847
2000-05-01 10:15:00	5	FT	16,938
2000-05-01 10:30:00	5	FT	17,256
2000-05-01 10:45:00	5	FT	17,555
2000-05-01 11:00:00	5	FT	17,816
2000-05-01 11:15:00	5	FT	17,765
2000-05-01 11:30:00	5	FT	17,886
2000-05-01 11:45:00	5	FT	18,127
2000-05-01 12:00:00	5	FT	18,012
2000-05-01 12:15:00	5	FT	17,829
2000-05-01 12:30:00	5	FT	17,853
2000-05-01 12:45:00	5	FT	17,672
2000-05-01 13:00:00	5	FT	17,617
2000-05-01 13:15:00	5	FT	17,266
2000-05-01 13:30:00	5	FT	17,12
2000-05-01 13:45:00	5	FT	17,007
2000-05-01 14:00:00	5	FT	16,996
2000-05-01 14:15:00	5	FT	16,724
2000-05-01 14:30:00	5	FT	16,686
2000-05-01 14:45:00	5	FT	16,644
2000-05-01 15:00:00	5	FT	16,869
2000-05-01 15:15:00	5	FT	16,783
2000-05-01 15:30:00	5	FT	16,691
2000-05-01 15:45:00	5	FT	16,808
2000-05-01 16:00:00	5	FT	16,92
2000-05-01 16:15:00	5	FT	16,788
2000-05-01 16:30:00	5	FT	16,776
2000-05-01 16:45:00	5	FT	16,741
2000-05-01 17:00:00	5	FT	16,742
2000-05-01 17:15:00	5	FT	16,932
2000-05-01 17:30:00	5	FT	17,06
2000-05-01 17:45:00	5	FT	17,066
2000-05-01 18:00:00	5	FT	16,908
2000-05-01 18:15:00	5	FT	16,628
2000-05-01 18:30:00	5	FT	16,589
2000-05-01 18:45:00	5	FT	16,459
2000-05-01 19:00:00	5	FT	16,224
2000-05-01 19:15:00	5	FT	16,166
2000-05-01 19:30:00	5	FT	16,025
2000-05-01 19:45:00	5	FT	15,838
2000-05-01 20:00:00	5	FT	15,618
2000-05-01 20:15:00	5	FT	15,524
2000-05-01 20:30:00	5	FT	15,299
2000-05-01 20:45:00	5	FT	15,295
2000-05-01 21:00:00	5	FT	15,215
2000-05-01 21:15:00	5	FT	15,074
2000-05-01 21:30:00	5	FT	14,913
2000-05-01 21:45:00	5	FT	14,668
2000-05-01 22:00:00	5	FT	14,318
2000-05-01 22:15:00	5	FT	14,002
2000-05-01 22:30:00	5	FT	13,658
2000-05-01 22:45:00	5	FT	13,459
2000-05-01 23:00:00	5	FT	13,175
2000-05-01 23:15:00	5	FT	12,978
2000-05-01 23:30:00	5	FT	12,924
2000-05-01 23:45:00	5	FT	12,74
2000-05-01 00:00:00	5	WT	13,16
2000-05-01 00:15:00	5	WT	13,015
2000-05-01 00:30:00	5	WT	12,892
2000-05-01 00:45:00	5	WT	12,749
2000-05-01 01:00:00	5	WT	12,673
2000-05-01 01:15:00	5	WT	12,639
2000-05-01 01:30:00	5	WT	12,564
2000-05-01 01:45:00	5	WT	12,53
2000-05-01 02:00:00	5	WT	12,5
2000-05-01 02:15:00	5	WT	12,523
2000-05-01 02:30:00	5	WT	12,463
2000-05-01 02:45:00	5	WT	12,451
2000-05-01 03:00:00	5	WT	12,556
2000-05-01 03:15:00	5	WT	12,696
2000-05-01 03:30:00	5	WT	12,809
2000-05-01 03:45:00	5	WT	13,086
2000-05-01 04:00:00	5	WT	13,342
2000-05-01 04:15:00	5	WT	13,45
2000-05-01 04:30:00	5	WT	14,104
2000-05-01 04:45:00	5	WT	14,57
2000-05-01 05:00:00	5	WT	15,464
2000-05-01 05:15:00	5	WT	15,984
2000-05-01 05:30:00	5	WT	16,993
2000-05-01 05:45:00	5	WT	18,654
2000-05-01 06:00:00	5	WT	20,295
2000-05-01 06:15:00	5	WT	21,59
2000-05-01 06:30:00	5	WT	23,928
2000-05-01 06:45:00	5	WT	26,615
2000-05-01 07:00:00	5	WT	30,3
2000-05-01 07:15:00	5	WT	33,728
2000-05-01 07:30:00	5	WT	37,273
2000-05-01 07:45:00	5	WT	41,262
2000-05-01 08:00:00	5	WT	45,388
2000-05-01 08:15:00	5	WT	47,784
2000-05-01 08:30:00	5	WT	49,409
2000-05-01 08:45:00	5	WT	51,443
2000-05-01 09:00:00	5	WT	52,82
2000-05-01 09:15:00	5	WT	53,435
2000-05-01 09:30:00	5	WT	54,568
2000-05-01 09:45:00	5	WT	55,784
2000-05-01 10:00:00	5	WT	57,341
2000-05-01 10:15:00	5	WT	57,658
2000-05-01 10:30:00	5	WT	57,514
2000-05-01 10:45:00	5	WT	57,22
2000-05-01 11:00:00	5	WT	57,684
2000-05-01 11:15:00	5	WT	57,847
2000-05-01 11:30:00	5	WT	57,622
2000-05-01 11:45:00	5	WT	57,143
2000-05-01 12:00:00	5	WT	55,18
2000-05-01 12:15:00	5	WT	53,568
2000-05-01 12:30:00	5	WT	52,347
2000-05-01 12:45:00	5	WT	51,293
2000-05-01 13:00:00	5	WT	50,491
2000-05-01 13:15:00	5	WT	49,666
2000-05-01 13:30:00	5	WT	49,134
2000-05-01 13:45:00	5	WT	48,798
2000-05-01 14:00:00	5	WT	48,969
2000-05-01 14:15:00	5	WT	48,695
2000-05-01 14:30:00	5	WT	48,876
2000-05-01 14:45:00	5	WT	48,294
2000-05-01 15:00:00	5	WT	47,802
2000-05-01 15:15:00	5	WT	47,057
2000-05-01 15:30:00	5	WT	45,968
2000-05-01 15:45:00	5	WT	44,907
2000-05-01 16:00:00	5	WT	43,765
2000-05-01 16:15:00	5	WT	42,579
2000-05-01 16:30:00	5	WT	41,603
2000-05-01 16:45:00	5	WT	40,122
2000-05-01 17:00:00	5	WT	38,49
2000-05-01 17:15:00	5	WT	37,232
2000-05-01 17:30:00	5	WT	36,059
2000-05-01 17:45:00	5	WT	34,618
2000-05-01 18:00:00	5	WT	31,884
2000-05-01 18:15:00	5	WT	29,542
2000-05-01 18:30:00	5	WT	27,253
2000-05-01 18:45:00	5	WT	25,428
2000-05-01 19:00:00	5	WT	23,896
2000-05-01 19:15:00	5	WT	22,568
2000-05-01 19:30:00	5	WT	21,565
2000-05-01 19:45:00	5	WT	20,895
2000-05-01 20:00:00	5	WT	20,018
2000-05-01 20:15:00	5	WT	19,437
2000-05-01 20:30:00	5	WT	18,832
2000-05-01 20:45:00	5	WT	18,429
2000-05-01 21:00:00	5	WT	18,012
2000-05-01 21:15:00	5	WT	17,746
2000-05-01 21:30:00	5	WT	17,35
2000-05-01 21:45:00	5	WT	16,816
2000-05-01 22:00:00	5	WT	16,165
2000-05-01 22:15:00	5	WT	15,659
2000-05-01 22:30:00	5	WT	15,191
2000-05-01 22:45:00	5	WT	14,901
2000-05-01 23:00:00	5	WT	14,46
2000-05-01 23:15:00	5	WT	14,138
2000-05-01 23:30:00	5	WT	13,943
2000-05-01 23:45:00	5	WT	13,664
2000-06-01 00:00:00	6	SA	13,708
2000-06-01 00:15:00	6	SA	13,5
2000-06-01 00:30:00	6	SA	13,29
2000-06-01 00:45:00	6	SA	13,244
2000-06-01 01:00:00	6	SA	13,262
2000-06-01 01:15:00	6	SA	13,104
2000-06-01 01:30:00	6	SA	13,098
2000-06-01 01:45:00	6	SA	12,961
2000-06-01 02:00:00	6	SA	12,971
2000-06-01 02:15:00	6	SA	12,855
2000-06-01 02:30:00	6	SA	12,704
2000-06-01 02:45:00	6	SA	12,732
2000-06-01 03:00:00	6	SA	12,775
2000-06-01 03:15:00	6	SA	12,83
2000-06-01 03:30:00	6	SA	12,836
2000-06-01 03:45:00	6	SA	12,985
2000-06-01 04:00:00	6	SA	12,949
2000-06-01 04:15:00	6	SA	12,917
2000-06-01 04:30:00	6	SA	13,214
2000-06-01 04:45:00	6	SA	13,595
2000-06-01 05:00:00	6	SA	13,796
2000-06-01 05:15:00	6	SA	13,917
2000-06-01 05:30:00	6	SA	14,447
2000-06-01 05:45:00	6	SA	14,762
2000-06-01 06:00:00	6	SA	15,243
2000-06-01 06:15:00	6	SA	15,475
2000-06-01 06:30:00	6	SA	16
2000-06-01 06:45:00	6	SA	16,298
2000-06-01 07:00:00	6	SA	17,064
2000-06-01 07:15:00	6	SA	17,355
2000-06-01 07:30:00	6	SA	18,038
2000-06-01 07:45:00	6	SA	19,279
2000-06-01 08:00:00	6	SA	20,765
2000-06-01 08:15:00	6	SA	21,276
2000-06-01 08:30:00	6	SA	22,872
2000-06-01 08:45:00	6	SA	24,339
2000-06-01 09:00:00	6	SA	25,872
2000-06-01 09:15:00	6	SA	27,111
2000-06-01 09:30:00	6	SA	28,217
2000-06-01 09:45:00	6	SA	29,142
2000-06-01 10:00:00	6	SA	30,237
2000-06-01 10:15:00	6	SA	30,613
2000-06-01 10:30:00	6	SA	30,753
2000-06-01 10:45:00	6	SA	30,393
2000-06-01 11:00:00	6	SA	30,392
2000-06-01 11:15:00	6	SA	30,914
2000-06-01 11:30:00	6	SA	31,046
2000-06-01 11:45:00	6	SA	30,839
2000-06-01 12:00:00	6	SA	29,958
2000-06-01 12:15:00	6	SA	29,516
2000-06-01 12:30:00	6	SA	28,991
2000-06-01 12:45:00	6	SA	28,775
2000-06-01 13:00:00	6	SA	27,222
2000-06-01 13:15:00	6	SA	26,286
2000-06-01 13:30:00	6	SA	25,708
2000-06-01 13:45:00	6	SA	25,279
2000-06-01 14:00:00	6	SA	24,388
2000-06-01 14:15:00	6	SA	23,514
2000-06-01 14:30:00	6	SA	23,038
2000-06-01 14:45:00	6	SA	22,693
2000-06-01 15:00:00	6	SA	22,867
2000-06-01 15:15:00	6	SA	22,626
2000-06-01 15:30:00	6	SA	22,354
2000-06-01 15:45:00	6	SA	22,259
2000-06-01 16:00:00	6	SA	21,729
2000-06-01 16:15:00	6	SA	21,617
2000-06-01 16:30:00	6	SA	21,337
2000-06-01 16:45:00	6	SA	21,149
2000-06-01 17:00:00	6	SA	21,417
2000-06-01 17:15:00	6	SA	21,203
2000-06-01 17:30:00	6	SA	21,011
2000-06-01 17:45:00	6	SA	20,743
2000-06-01 18:00:00	6	SA	20,145
2000-06-01 18:15:00	6	SA	19,374
2000-06-01 18:30:00	6	SA	18,995
2000-06-01 18:45:00	6	SA	18,773
2000-06-01 19:00:00	6	SA	18,311
2000-06-01 19:15:00	6	SA	18,216
2000-06-01 19:30:00	6	SA	17,846
2000-06-01 19:45:00	6	SA	17,561
2000-06-01 20:00:00	6	SA	17,111
2000-06-01 20:15:00	6	SA	16,654
2000-06-01 20:30:00	6	SA	16,201
2000-06-01 20:45:00	6	SA	16,152
2000-06-01 21:00:00	6	SA	15,944
2000-06-01 21:15:00	6	SA	15,522
2000-06-01 21:30:00	6	SA	15,435
2000-06-01 21:45:00	6	SA	15,525
2000-06-01 22:00:00	6	SA	15,492
2000-06-01 22:15:00	6	SA	15,064
2000-06-01 22:30:00	6	SA	14,855
2000-06-01 22:45:00	6	SA	14,622
2000-06-01 23:00:00	6	SA	14,39
2000-06-01 23:15:00	6	SA	14,169
2000-06-01 23:30:00	6	SA	13,878
2000-06-01 23:45:00	6	SA	13,66
2000-06-01 00:00:00	6	FT	13,369
2000-06-01 00:15:00	6	FT	13,075
2000-06-01 00:30:00	6	FT	13,078
2000-06-01 00:45:00	6	FT	12,855
2000-06-01 01:00:00	6	FT	12,86
2000-06-01 01:15:00	6	FT	12,683
2000-06-01 01:30:00	6	FT	12,683
2000-06-01 01:45:00	6	FT	12,647
2000-06-01 02:00:00	6	FT	12,62
2000-06-01 02:15:00	6	FT	12,551
2000-06-01 02:30:00	6	FT	12,404
2000-06-01 02:45:00	6	FT	12,521
2000-06-01 03:00:00	6	FT	12,407
2000-06-01 03:15:00	6	FT	12,392
2000-06-01 03:30:00	6	FT	12,484
2000-06-01 03:45:00	6	FT	12,495
2000-06-01 04:00:00	6	FT	12,57
2000-06-01 04:15:00	6	FT	12,507
2000-06-01 04:30:00	6	FT	12,517
2000-06-01 04:45:00	6	FT	12,375
2000-06-01 05:00:00	6	FT	12,33
2000-06-01 05:15:00	6	FT	12,397
2000-06-01 05:30:00	6	FT	12,625
2000-06-01 05:45:00	6	FT	12,801
2000-06-01 06:00:00	6	FT	13,109
2000-06-01 06:15:00	6	FT	13,204
2000-06-01 06:30:00	6	FT	13,493
2000-06-01 06:45:00	6	FT	14,016
2000-06-01 07:00:00	6	FT	14,529
2000-06-01 07:15:00	6	FT	14,943
2000-06-01 07:30:00	6	FT	15,347
2000-06-01 07:45:00	6	FT	16,132
2000-06-01 08:00:00	6	FT	16,961
2000-06-01 08:15:00	6	FT	17,212
2000-06-01 08:30:00	6	FT	17,491
2000-06-01 08:45:00	6	FT	17,76
2000-06-01 09:00:00	6	FT	18,146
2000-06-01 09:15:00	6	FT	18,446
2000-06-01 09:30:00	6	FT	18,581
2000-06-01 09:45:00	6	FT	19,097
2000-06-01 10:00:00	6	FT	19,743
2000-06-01 10:15:00	6	FT	20,075
2000-06-01 10:30:00	6	FT	19,888
2000-06-01 10:45:00	6	FT	19,964
2000-06-01 11:00:00	6	FT	20,141
2000-06-01 11:15:00	6	FT	20,274
2000-06-01 11:30:00	6	FT	20,654
2000-06-01 11:45:00	6	FT	20,477
2000-06-01 12:00:00	6	FT	20,537
2000-06-01 12:15:00	6	FT	20,393
2000-06-01 12:30:00	6	FT	20,393
2000-06-01 12:45:00	6	FT	20,034
2000-06-01 13:00:00	6	FT	19,824
2000-06-01 13:15:00	6	FT	19,548
2000-06-01 13:30:00	6	FT	19,714
2000-06-01 13:45:00	6	FT	19,388
2000-06-01 14:00:00	6	FT	19,498
2000-06-01 14:15:00	6	FT	19,239
2000-06-01 14:30:00	6	FT	19,289
2000-06-01 14:45:00	6	FT	19,271
2000-06-01 15:00:00	6	FT	19,444
2000-06-01 15:15:00	6	FT	19,272
2000-06-01 15:30:00	6	FT	19,312
2000-06-01 15:45:00	6	FT	19,352
2000-06-01 16:00:00	6	FT	19,208
2000-06-01 16:15:00	6	FT	19,213
2000-06-01 16:30:00	6	FT	19,181
2000-06-01 16:45:00	6	FT	19,094
2000-06-01 17:00:00	6	FT	18,981
2000-06-01 17:15:00	6	FT	18,861
2000-06-01 17:30:00	6	FT	19,026
2000-06-01 17:45:00	6	FT	18,917
2000-06-01 18:00:00	6	FT	18,506
